30693886,152.1732286
30759422,152.1731938
30824958,152.1731891
30890494,152.1731874
30956030,152.1731987
31021566,152.1730855
31087102,152.1730715
31152638,152.1730747
31218174,152.1730041
31283710,152.1728797
31349246,152.1728924
31414782,152.1725346
31480318,152.172409
31611390,152.1723037
31742462,152.1722007
31873534,152.1719777
32004606,152.1718191
32135678,152.1712957
32168446,152.1711871
32201214,152.1711103
32266750,152.1709915
32332286,152.1708478
32397822,152.170738
32463358,152.1706246
32528894,152.1705183
32594430,152.1701005
32659966,152.1699531
32725502,152.1701071
32791038,152.169747
32856574,152.1696273
32922110,152.1693837
32987646,152.1687664
33053182,152.1685519
33118718,152.1683755
33184254,152.1682468
33249790,152.1681559
33266174,152.1680937
33282558,152.1680728
33298942,152.1680873
33315326,152.1681474
33348094,152.1676888
33380862,152.1674773
33446398,152.1673427
33577470,152.1668965
33708542,152.1664022
33839614,152.1660258
33970686,152.1656948
34101758,152.1654502
34232830,152.1650998
34363902,152.1647154
34494974,152.1644114
34757118,152.1637996
35019262,152.1632006
35281406,152.1625618
35543550,152.1617549
35805694,152.1606185
36067838,152.1594713
36329982,152.1582794
36592126,152.1572496
36854270,152.1561682
36919806,152.1558949
36952574,152.155757
36985342,152.1556265
37001726,152.1555581
37018110,152.1554932
37050878,152.1553521
37083646,152.15521
37149182,152.1549441
37280254,152.1544119
37411326,152.1538401
37542398,152.1533112
37673470,152.1528506
37804542,152.1520329
37935614,152.1514701
38197758,152.150397
38459902,152.1493646
38722046,152.1483649
38984190,152.1474106
39246334,152.1467035
39508478,152.145853
39574014,152.1456162
39705086,152.1452768
39713278,152.1452573
39729662,152.1452201
39737854,152.1451986
39746046,152.1451739
39754238,152.1451486
39762430,152.1451245
39778814,152.1450678
39795198,152.1450104
39811582,152.1449493
39827966,152.1448976
39844350,152.1448455
39877118,152.144749
39909886,152.1446463
39942654,152.1445438
39975422,152.1444603
40008190,152.1444035
40040958,152.1443394
40073726,152.1440724
40106494,152.1444676
40172030,152.1451179
40188414,152.1453032
40221182,152.1456719
40237566,152.1458405
40253950,152.1456077
40270334,152.1455768
40286718,152.1456013
40303102,152.1456326
40319486,152.1456622
40335870,152.145632
40352254,152.1456088
40368638,152.1456176
40385022,152.1456438
40401406,152.1456405
40417790,152.1455389
40450558,152.1454801
40483326,152.1453928
40516094,152.1453274
40548862,152.1452808
40581630,152.1451854
40614398,152.1450305
40647166,152.1447754
40679934,152.1446264
40712702,152.1445364
40745470,152.14438
40778238,152.1441309
40843774,152.1438452
40909310,152.1435384
40974846,152.1432169
41040382,152.1429236
41105918,152.1426275
41171454,152.1423407
41236990,152.1420776
41302526,152.1418244
41368062,152.1415667
41433598,152.1412728
41499134,152.1408759
41564670,152.1405893
41695742,152.1404257
41826814,152.140669
41957886,152.140146
42088958,152.1393844
42121726,152.1392178
42187262,152.1388889
42252798,152.1388965
42318334,152.1390047
42383870,152.1389664
42449406,152.1388118
42514942,152.1385944
42580478,152.1383225
42646014,152.1380208
42711550,152.1377183
42777086,152.1374046
42842622,152.137113
42908158,152.1371688
42973694,152.1362632
43039230,152.1356242
43055614,152.1355164
43071998,152.1354226
43088382,152.1353405
43104766,152.1352743
43121150,152.1351885
43137534,152.1349792
43170302,152.1347652
43235838,152.1343823
43301374,152.1340232
43366910,152.1336131
43432446,152.1331726
43497982,152.1327664
43563518,152.1323997
43629054,152.1320622
43694590,152.1315296
43825662,152.1307414
43956734,152.1299149
44087806,152.1291189
44218878,152.1283262
44349950,152.1275828
44481022,152.1268825
44612094,152.1265989
44743166,152.1262964
44874238,152.1260514
45136382,152.1250023
45398526,152.1235378
45660670,152.1219724
45922814,152.1203533
45988350,152.1199536
46119422,152.1191739
46250494,152.1184556
46381566,152.1174606
46512638,152.1165951
46643710,152.1159693
46774782,152.1152429
46905854,152.1142842
47036926,152.1134998
47299070,152.1119933
47561214,152.1105492
47823358,152.1091569
48085502,152.1078332
48347646,152.1065496
48609790,152.105166
48871934,152.1040521
49134078,152.1031456
49396222,152.1024748
49658366,152.1016638
49920510,152.1008337
50182654,152.1000461
50444798,152.0992227
50706942,152.098398
50969086,152.0976373
51231230,152.0968522
51493374,152.0959406
51755518,152.0949127
51821054,152.0946993
51853822,152.0945902
51886590,152.0945587
51952126,152.0945707
52017662,152.094098
52083198,152.093886
52148734,152.093742
52214270,152.0935133
52279806,152.0933596
52345342,152.0932265
52410878,152.0930971
52476414,152.0929811
52541950,152.0928777
52607486,152.0927919
52673022,152.0926635
52738558,152.0924092
52804094,152.0922648
52935166,152.0919928
53066238,152.0917583
53197310,152.0915453
53328382,152.0911399
53459454,152.0908962
53590526,152.0907097
53721598,152.0904285
53852670,152.0901688
53983742,152.0898058
54114814,152.089633
54245886,152.0894611
54376958,152.0892907
54508030,152.0891396
54540798,152.0891158
54557182,152.0891055
54589950,152.0890828
54606334,152.0890631
54622718,152.0890161
54655486,152.0889424
54688254,152.0888802
54753790,152.0887712
54819326,152.0886713
54884862,152.0885989
54950398,152.0883629
55015934,152.0881849
55081470,152.0880653
55147006,152.0879592
55212542,152.0879091
55278078,152.0880935
55343614,152.0881871
55359998,152.088199
55376382,152.0881912
55409150,152.0881552
55441918,152.0881212
55474686,152.0882804
55507454,152.0884751
55540222,152.0881957
55572990,152.0880366
55605758,152.0880438
55638526,152.0878412
55671294,152.0877813
55704062,152.0877594
55736830,152.0877345
55769598,152.087729
55802366,152.0876775
55835134,152.08752
55867902,152.0872267
55933438,152.0871177
55998974,152.0870209
56064510,152.0869375
56130046,152.0868507
56195582,152.0867667
56261118,152.0867074
56326654,152.0866181
56392190,152.0865068
56457726,152.0863239
56523262,152.0861185
56556030,152.0860576
56621566,152.0859533
56654334,152.0859041
56719870,152.0858045
56785406,152.0857113
56916478,152.0855326
57047550,152.0853614
57178622,152.0851979
57309694,152.0850772
57440766,152.0847685
57571838,152.0843587
57604606,152.0843286
57637374,152.0843178
57702910,152.0841068
57768446,152.0839622
57899518,152.083764
58030590,152.0835819
58063358,152.0835404
58079742,152.0835199
58112510,152.0834803
58178046,152.0827249
58243582,152.0813876
58374654,152.0809041
58505726,152.0805261
58636798,152.0802112
58669566,152.0801392
58735102,152.0799508
58800638,152.0797616
58833406,152.0796776
58866174,152.0795931
58931710,152.0794452
58997246,152.0793096
59128318,152.0790542
59259390,152.0788199
59390462,152.0786087
59423230,152.0785603
59488766,152.0784626
59554302,152.0783677
59685374,152.0771241
59816446,152.0757398
59849214,152.0755945
59914750,152.0753888
59980286,152.0751202
60045822,152.0748355
60062206,152.0747779
60094974,152.0746837
60160510,152.0747712
60226046,152.0747774
60291582,152.0747283
60357118,152.0746151
60422654,152.0743882
60553726,152.0742088
60684798,152.074038
60717566,152.0739946
60783102,152.0731982
60848638,152.0725733
60979710,152.0722799
61241854,152.0720539
61307390,152.0720058
61323774,152.0719865
61356542,152.0719634
61422078,152.0719283
61487614,152.0718965
61618686,152.0718443
61880830,152.071807
61946366,152.0718167
61962750,152.0716767
61995518,152.071631
62061054,152.0715994
62093822,152.0715897
62159358,152.0715766
62192126,152.0715714
62257662,152.0715583
62323198,152.0715502
62454270,152.0715414
62716414,152.0714403
62732798,152.0714244
62765566,152.0709063
62798334,152.0703792
62863870,152.0702396
62896638,152.0702051
62962174,152.0701559
63027710,152.070114
63158782,152.0700583
63224318,152.0700314
63257086,152.0700244
63322622,152.0700128
63388158,152.0700033
63519230,152.0700066
63535614,152.0700073
63568382,152.0699956
63584766,152.0699683
63617534,152.0699351
63683070,152.0696419
63748606,152.0694091
63781374,152.0693567
63797758,152.069338
63830526,152.0693128
63896062,152.0692825
63928830,152.0692613
63945214,152.069256
63977982,152.0692469
64043518,152.0692353
64109054,152.0692307
64240126,152.0692281
64305662,152.0692232
64338430,152.0692262
64354814,152.0692279
64387582,152.069207
64420350,152.0691765
64485886,152.069145
64616958,152.0690451
64748030,152.0689344
64764414,152.0689248
64797182,152.0689074
64862718,152.0688701
64928254,152.0688259
64961022,152.06881
64977406,152.0688023
65010174,152.0687876
65075710,152.0687552
65141246,152.0687316
65272318,152.068689
65403390,152.0686725
65436158,152.0686675
65501694,152.068653
65567230,152.0686377
65599998,152.0686362
65665534,152.0686328
65731070,152.0686407
65763838,152.0685725
65796606,152.0685329
65862142,152.0685115
65878526,152.0685148
65911294,152.0685237
65976830,152.0684013
66042366,152.0682923
66075134,152.0682719
66140670,152.068249
66271742,152.0681956
66402814,152.0681365
66435582,152.0681241
66501118,152.0680949
66632190,152.0680426
66664958,152.0680166
66730494,152.0679866
66861566,152.0679295
66927102,152.0679052
67058174,152.0678732
67189246,152.0679389
67222014,152.0680343
67287550,152.0678588
67353086,152.06768
67418622,152.0676598
67484158,152.0676933
67549694,152.067603
67615230,152.0675846
67680766,152.0675668
67746302,152.0675483
67811838,152.0675228
67877374,152.0674435
67942910,152.0673979
68008446,152.0670972
68073982,152.0669828
68139518,152.0668718
68270590,152.0667784
68401662,152.0666917
68532734,152.0666168
68663806,152.0665385
68794878,152.0664663
68925950,152.0664113
69057022,152.0663386
69188094,152.0661212
69319166,152.0659362
69581310,152.065736
69646846,152.0656192
69777918,152.0655189
70040062,152.0650863
70105598,152.0650213
70236670,152.0651068
70367742,152.0648142
70400510,152.064793
70433278,152.0647726
70466046,152.0647538
70498814,152.064727
70531582,152.064623
70564350,152.0641183
70597118,152.06371
70662654,152.0635611
70728190,152.0634497
70793726,152.0632969
70859262,152.0631907
70924798,152.0631037
70990334,152.0630179
71055870,152.0629453
71121406,152.062884
71186942,152.0628373
71252478,152.0628364
71318014,152.0626794
71449086,152.0624266
71580158,152.0622278
71711230,152.062068
71842302,152.0619211
71973374,152.0611616
72104446,152.0608053
72235518,152.0606296
72366590,152.0604748
72497662,152.0603469
72628734,152.0602906
72759806,152.0600369
73021950,152.059657
73284094,152.0588244
73546238,152.0584317
73808382,152.0580904
73873918,152.0580149
74004990,152.0579074
74037758,152.0578874
74103294,152.0578565
74136062,152.0578367
74168830,152.0577927
74201598,152.0577245
74234366,152.0576691
74267134,152.0576116
74299902,152.0575626
74332670,152.0575192
74365438,152.0574802
74398206,152.0574442
74430974,152.0574087
74496510,152.0573382
74562046,152.057263
74627582,152.0571921
74758654,152.0570684
74889726,152.056964
75020798,152.056682
75151870,152.0561721
75282942,152.0560551
75414014,152.0560453
75545086,152.0558329
75577854,152.0558155
75594238,152.0558008
75610622,152.0557883
75627006,152.0557766
75643390,152.0557604
75659774,152.0557248
75676158,152.0557042
75692542,152.0556884
75708926,152.0556749
75741694,152.0556518
75774462,152.0556234
75807230,152.0555984
75872766,152.0555706
75938302,152.055399
76003838,152.0553032
76069374,152.0552159
76134910,152.0551411
76265982,152.05474
76397054,152.0544538
76528126,152.0543305
76659198,152.0542374
76790270,152.0541326
77052414,152.0538016
77314558,152.0534194
77576702,152.0529707
77838846,152.0526299
77904382,152.0519999
77969918,152.0400018
78035454,152.0277155
78100990,152.0151445
78166526,152.0021507
78232062,151.9891514
78297598,151.9763546
78363134,151.9634432
78494206,151.9378424
78625278,151.9112084
78756350,151.8838233
78887422,151.8565197
79018494,151.82979
79149566,151.8033149
79280638,151.7771194
79411710,151.7510834
79542782,151.7252189
79673854,151.6995294
79804926,151.6733032
79935998,151.6460995
80067070,151.6189486
80099838,151.6121495
80165374,151.5986305
80230910,151.5852002
80296446,151.5719005
80361982,151.558751
80427518,151.5458458
80493054,151.5329051
80558590,151.5197405
80624126,151.5069423
80755198,151.4814392
80886270,151.454966
81017342,151.4299802
81148414,151.4034972
81279486,151.3778103
81410558,151.3524662
81541630,151.3274843
81803774,151.2777383
82065918,151.2261025
82131454,151.2135898
82196990,151.2012184
82328062,151.1767281
82459134,151.1524062
82590206,151.1281842
82721278,151.1040043
82852350,151.0800339
82983422,151.0564151
83114494,151.0331216
83245566,151.0096195
83376638,150.9862788
83409406,150.9801442
83474942,150.96806
83540478,150.9562392
83606014,150.9444963
83671550,150.9321604
83737086,150.9199333
83802622,150.907768
83868158,150.8956526
83933694,150.8834899
83999230,150.8712893
84064766,150.8589977
84130302,150.8467744
84195838,150.8345635
84261374,150.8223882
84326910,150.8102453
84392446,150.7984454
84457982,150.7865236
84589054,150.7629171
84720126,150.7395787
84851198,150.7149565
84982270,150.6890315
85113342,150.6638969
85146110,150.6576178
85178878,150.6513235
85211646,150.6450671
85244414,150.6388555
85277182,150.6326822
85309950,150.626528
85342718,150.6204055
85375486,150.6143047
85408254,150.6082178
85441022,150.6021555
85473790,150.5963296
85506558,150.5900467
85572094,150.5777252
85703166,150.5535313
85834238,150.5296226
86096382,150.4823643
86358526,150.4353009
86620670,150.3886057
86882814,150.3421455
87144958,150.295602
87407102,150.249434
87669246,150.2035596
87931390,150.1579646
88193534,150.1136931
88455678,150.0680576
88717822,150.022675
88979966,149.9771249
89242110,149.931366
89504254,149.8851245
89766398,149.8390155
90028542,149.7924951
90290686,149.7459927
90552830,149.6995093
90814974,149.6530222
91077118,149.6066389
91339262,149.5606941
91601406,149.5169014
91863550,149.4718348
92125694,149.4270418
92387838,149.3835171
92649982,149.3389947
92912126,149.2963326
93174270,149.251368
93436414,149.2066461
93698558,149.162156
93764094,149.1510852
93895166,149.1292815
93960702,149.1184433
93993470,149.1130387
94009854,149.1102945
94026238,149.1075701
94042622,149.1048315
94059006,149.1021038
94075390,149.0993873
94108158,149.0939284
94140926,149.0884156
94173694,149.0829721
94206462,149.0775283
94271998,149.0666647
94403070,149.0450017
94534142,149.0233759
94665214,149.0019363
94796286,148.9807595
94927358,148.9595677
95189502,148.9159322
95451646,148.8722055
95713790,148.8284409
95975934,148.784785
96041470,148.7735925
96074238,148.7680431
96139774,148.7569552
96172542,148.7514375
96205310,148.7459946
96238078,148.7406137
96270846,148.7352223
96303614,148.7298475
96336382,148.7244778
96369150,148.7190921
96434686,148.708283
96500222,148.697498
96565758,148.6868183
96631294,148.6760407
96696830,148.6650686
96827902,148.6432629
96958974,148.6215099
97090046,148.6000684
97221118,148.5787137
97352190,148.5575883
97483262,148.5365762
97745406,148.4920975
98007550,148.4503724
98269694,148.4085368
98531838,148.3667688
98793982,148.3251449
99056126,148.2838334
99318270,148.2434426
99580414,148.204051
99842558,148.1633059
1.00E+08,148.1197905
1.00E+08,148.0776657
1.00E+08,148.0570221
1.01E+08,148.0518794
1.01E+08,148.0373134
1.01E+08,148.0292406
1.01E+08,148.0200436
1.01E+08,148.0094589
1.01E+08,147.9986942
1.01E+08,147.9875737
1.01E+08,147.9780392
1.01E+08,147.9675439
1.01E+08,147.9570176
1.01E+08,147.9464819
1.01E+08,147.9359445
1.01E+08,147.9253854
1.01E+08,147.9147788
1.01E+08,147.9040181
1.01E+08,147.9011877
1.01E+08,147.8983415
1.01E+08,147.8954596
1.02E+08,147.8925123
1.02E+08,147.8892244
1.02E+08,147.8885309
1.02E+08,147.8862716
1.02E+08,147.8810854
1.02E+08,147.8706711
1.02E+08,147.8498354
1.02E+08,147.8290389
1.02E+08,147.8084384
1.02E+08,147.7880971
1.02E+08,147.7694227
1.02E+08,147.7493252
1.03E+08,147.7285239
1.03E+08,147.7075189
1.03E+08,147.6868551
1.03E+08,147.6673481
1.03E+08,147.647041
1.03E+08,147.6268827
1.03E+08,147.5867628
1.04E+08,147.5456753
1.04E+08,147.5045144
1.04E+08,147.4632127
1.05E+08,147.4218721
1.05E+08,147.4114792
1.05E+08,147.4010966
1.05E+08,147.3804411
1.05E+08,147.3599654
1.05E+08,147.3397755
1.05E+08,147.3193475
1.05E+08,147.2984505
1.05E+08,147.2807529
1.06E+08,147.2401921
1.06E+08,147.1994008
1.06E+08,147.1584098
1.07E+08,147.1173713
1.07E+08,147.0767663
1.07E+08,146.9967435
1.07E+08,146.9769898
1.08E+08,146.957973
1.08E+08,146.9363787
1.08E+08,146.8940676
1.08E+08,146.8524675
1.08E+08,146.8113755
1.09E+08,146.7306708
1.09E+08,146.7113259
1.09E+08,146.6913542
1.09E+08,146.6701189
1.10E+08,146.6282834
1.10E+08,146.586708
1.10E+08,146.5762744
1.10E+08,146.5710571
1.10E+08,146.5684439
1.10E+08,146.5588571
1.10E+08,146.545295
1.10E+08,146.5293483
1.10E+08,146.5119866
1.10E+08,146.4945096
1.10E+08,146.4769707
1.10E+08,146.4592426
1.11E+08,146.4431436
1.11E+08,146.4287297
1.11E+08,146.3943009
1.11E+08,146.3596557
1.11E+08,146.3251013
1.11E+08,146.2904394
1.11E+08,146.2562624
1.11E+08,146.2218599
1.12E+08,146.1854499
1.12E+08,146.1130313
1.12E+08,146.0406865
1.12E+08,145.9686556
1.13E+08,145.8971296
1.13E+08,145.8271548
1.13E+08,145.7570658
1.13E+08,145.6865916
1.14E+08,145.6162044
1.14E+08,145.5449163
1.14E+08,145.4757083
1.14E+08,145.4079966
1.14E+08,145.3909565
1.15E+08,145.3740523
1.15E+08,145.3572795
1.15E+08,145.3489326
1.15E+08,145.340604
1.15E+08,145.3364401
1.15E+08,145.3281323
1.15E+08,145.3270876
1.15E+08,145.3250164
1.15E+08,145.3229404
1.15E+08,145.3187939
1.15E+08,145.3105219
1.15E+08,145.3021097
1.15E+08,145.2937098
1.15E+08,145.2770741
1.15E+08,145.2604673
1.15E+08,145.2273291
1.15E+08,145.2210086
1.15E+08,145.2129359
1.15E+08,145.1974729
1.15E+08,145.1814298
1.15E+08,145.1486642
1.15E+08,145.1322688
1.16E+08,145.1240658
1.16E+08,145.1199552
1.16E+08,145.1158569
1.16E+08,145.1077824
1.16E+08,145.0997366
1.16E+08,145.091655
1.16E+08,145.0835949
1.16E+08,145.0755559
1.16E+08,145.0593537
1.16E+08,145.0430248
1.16E+08,145.0266144
1.16E+08,145.0103913
1.16E+08,145.002376
1.16E+08,144.9944642
1.16E+08,144.9905352
1.16E+08,144.9827621
1.16E+08,144.9750365
1.16E+08,144.9711778
1.16E+08,144.9692529
1.16E+08,144.9673264
1.16E+08,144.9634841
1.16E+08,144.9558608
1.16E+08,144.9483413
1.16E+08,144.9333365
1.16E+08,144.9034992
1.17E+08,144.8739071
1.17E+08,144.8569673
1.17E+08,144.8437149
1.17E+08,144.8140231
1.17E+08,144.7851317
1.17E+08,144.7280777
1.17E+08,144.6681407
1.18E+08,144.6088887
1.18E+08,144.5503839
1.18E+08,144.5212191
1.18E+08,144.5065538
1.18E+08,144.4774636
1.18E+08,144.4701714
1.18E+08,144.4665285
1.18E+08,144.4593832
1.18E+08,144.4524064
1.18E+08,144.4454602
1.19E+08,144.4317525
1.19E+08,144.4179993
1.19E+08,144.4038503
1.19E+08,144.3892842
1.19E+08,144.374976
1.19E+08,144.3461737
1.19E+08,144.3174241
1.19E+08,144.2885979
1.19E+08,144.2605731
1.19E+08,144.2321636
1.20E+08,144.203637
1.20E+08,144.1754668
1.20E+08,144.1475462
1.20E+08,144.1194847
1.20E+08,144.0633697
1.21E+08,144.0076752
1.21E+08,143.9553609
1.21E+08,143.9035196
1.21E+08,143.8548719
1.22E+08,143.8042437
1.22E+08,143.7530096
1.22E+08,143.650023
1.23E+08,143.5478324
1.23E+08,143.4460204
1.24E+08,143.3436606
1.24E+08,143.2419973
1.25E+08,143.1401803
1.26E+08,143.0383788
1.26E+08,143.0128262
1.26E+08,142.9616139
1.26E+08,142.9488085
1.26E+08,142.9231684
1.26E+08,142.897529
1.26E+08,142.8718768
1.26E+08,142.8462262
1.27E+08,142.7949106
1.27E+08,142.7438382
1.27E+08,142.6927877
1.28E+08,142.6416383
1.28E+08,142.5904687
1.28E+08,142.5391529
1.28E+08,142.4889388
1.29E+08,142.4395295
1.29E+08,142.3895314
1.29E+08,142.2880213
1.30E+08,142.1881811
1.30E+08,142.1628013
1.30E+08,142.1121735
1.30E+08,142.0868488
1.30E+08,142.074225
1.31E+08,142.0606478
1.31E+08,142.0473293
1.31E+08,142.021142
1.31E+08,141.9951842
1.31E+08,141.9436698
1.31E+08,141.891884
1.32E+08,141.8409105
1.32E+08,141.7913367
1.32E+08,141.7409894
1.32E+08,141.6909894
1.33E+08,141.5916105
1.33E+08,141.4922713
1.34E+08,141.3927258
1.35E+08,141.2947175
1.35E+08,141.1966133
1.36E+08,141.0990114
1.36E+08,141.0018443
1.37E+08,140.9054951
1.37E+08,140.8101343
1.38E+08,140.7170571
1.38E+08,140.6216703
1.39E+08,140.5292231
1.39E+08,140.4386666
1.40E+08,140.3485422
1.40E+08,140.2577869
1.41E+08,140.1685214
1.41E+08,140.146346
1.41E+08,140.1006202
1.41E+08,140.089027
1.41E+08,140.0831988
1.41E+08,140.0718183
1.41E+08,140.0607758
1.42E+08,140.0499025
1.42E+08,140.0387768
1.42E+08,140.0161446
1.42E+08,139.9937738
1.42E+08,139.9713391
1.42E+08,139.9483867
1.42E+08,139.9264352
1.43E+08,139.8822411
1.43E+08,139.8381708
1.43E+08,139.7939831
1.43E+08,139.7518417
1.44E+08,139.7109127
1.44E+08,139.6687686
1.44E+08,139.6264085
1.45E+08,139.5415423
1.45E+08,139.4568299
1.45E+08,139.4355338
1.45E+08,139.4244442
1.45E+08,139.4014542
1.46E+08,139.3898414
1.46E+08,139.3840155
1.46E+08,139.3810935
1.46E+08,139.3796828
1.46E+08,139.3783285
1.46E+08,139.3757694
1.46E+08,139.3732861
1.46E+08,139.3706899
1.46E+08,139.3659055
1.46E+08,139.3613338
1.46E+08,139.3511983
1.46E+08,139.3305492
1.46E+08,139.3099148
1.46E+08,139.2887917
1.46E+08,139.267443
1.46E+08,139.2467307
1.47E+08,139.2044469
1.47E+08,139.1619938
1.47E+08,139.1187629
1.47E+08,139.076902
1.48E+08,139.0347275
1.48E+08,138.9491928
1.49E+08,138.86409
1.49E+08,138.780854
1.50E+08,138.696967
1.50E+08,138.6152969
1.51E+08,138.5332306
1.51E+08,138.4497871
1.52E+08,138.3665268
1.52E+08,138.2870975
1.53E+08,138.2071656
1.54E+08,138.1279296
1.54E+08,138.0485234
1.55E+08,137.9676192
1.55E+08,137.8862117
1.56E+08,137.8044729
1.56E+08,137.7247802
1.56E+08,137.705449
1.56E+08,137.6858074
1.57E+08,137.6459722
1.57E+08,137.6051512
1.57E+08,137.5643727
1.57E+08,137.5238532
1.58E+08,137.4837139
1.58E+08,137.4440987
1.58E+08,137.4053738
1.58E+08,137.3674913
1.59E+08,137.3300261
1.59E+08,137.2931547
1.59E+08,137.2567537
1.60E+08,137.2201404
1.60E+08,137.1835805
1.60E+08,137.112071
1.61E+08,137.0394027
1.61E+08,136.9681606
1.62E+08,136.8962385
1.62E+08,136.878188
1.62E+08,136.869146
1.62E+08,136.8509693
1.62E+08,136.8142523
1.63E+08,136.7770665
1.63E+08,136.7586056
1.63E+08,136.7401819
1.63E+08,136.7309558
1.63E+08,136.7124358
1.63E+08,136.6754361
1.64E+08,136.6387715
1.64E+08,136.6025005
1.65E+08,136.5294679
1.65E+08,136.4561851
1.66E+08,136.3851206
1.66E+08,136.3133325
1.67E+08,136.2436196
1.67E+08,136.1731873
1.68E+08,136.1027609
1.68E+08,136.0321578
1.69E+08,135.9633999
1.69E+08,135.8978929
1.70E+08,135.8307439
1.70E+08,135.762622
1.71E+08,135.6934407
1.71E+08,135.6232151
1.72E+08,135.551782
1.72E+08,135.5338879
1.72E+08,135.4974131
1.72E+08,135.4877992
1.72E+08,135.4683584
1.72E+08,135.4634932
1.72E+08,135.4610608
1.73E+08,135.4563751
1.73E+08,135.4521408
1.73E+08,135.4481994
1.73E+08,135.4441161
1.73E+08,135.4352365
1.73E+08,135.427008
1.73E+08,135.40968
1.73E+08,135.3750935
1.73E+08,135.3415564
1.74E+08,135.3079301
1.74E+08,135.2729456
1.74E+08,135.2405011
1.75E+08,135.1734675
1.75E+08,135.1056854
1.76E+08,135.0383504
1.76E+08,134.9684656
1.77E+08,134.8995483
1.77E+08,134.8288271
1.78E+08,134.7603532
1.78E+08,134.7425714
1.78E+08,134.7238452
1.78E+08,134.7143986
1.78E+08,134.7096577
1.78E+08,134.7002646
1.78E+08,134.6981738
1.78E+08,134.6963974
1.78E+08,134.6925643
1.78E+08,134.6889525
1.78E+08,134.6847447
1.78E+08,134.6764299
1.79E+08,134.6685532
1.79E+08,134.6518162
1.79E+08,134.6178466
1.79E+08,134.5840277
1.79E+08,134.5492528
1.80E+08,134.5128835
1.80E+08,134.4794395
1.81E+08,134.4093951
1.81E+08,134.3412959
1.82E+08,134.2744809
1.82E+08,134.2074331
1.83E+08,134.1395934
1.83E+08,134.0746432
1.84E+08,134.0112935
1.84E+08,133.9464664
1.85E+08,133.8812474
1.85E+08,133.8161337
1.86E+08,133.751264
1.86E+08,133.687323
1.87E+08,133.6244242
1.87E+08,133.5612586
1.88E+08,133.4968017
1.88E+08,133.4293249
1.89E+08,133.3641768
1.89E+08,133.300748
1.90E+08,133.2368014
1.90E+08,133.2206476
1.90E+08,133.1894034
1.91E+08,133.1587979
1.91E+08,133.128573
1.91E+08,133.0689763
1.92E+08,133.0098669
1.92E+08,132.9507543
1.93E+08,132.8922913
1.93E+08,132.8328047
1.94E+08,132.7731608
1.95E+08,132.7127041
1.95E+08,132.6521984
1.96E+08,132.5935171
1.96E+08,132.5348093
1.97E+08,132.4184836
1.98E+08,132.2949747
1.99E+08,132.1798511
2.00E+08,132.0659743
2.01E+08,132.0370899
2.01E+08,131.9768764
2.02E+08,131.9186963
2.02E+08,131.8615614
2.03E+08,131.8029094
2.03E+08,131.742668
2.04E+08,131.6838221
2.04E+08,131.6297556
2.05E+08,131.5718422
2.05E+08,131.5154565
2.06E+08,131.4023108
2.07E+08,131.2918402
2.08E+08,131.1791842
2.09E+08,131.0668796
2.11E+08,130.9592266
2.12E+08,130.8546127
2.12E+08,130.8277101
2.12E+08,130.812313
2.12E+08,130.8044695
2.12E+08,130.8005228
2.12E+08,130.7925546
2.12E+08,130.7885913
2.12E+08,130.7877439
2.12E+08,130.787075
2.12E+08,130.785575
2.12E+08,130.7844224
2.12E+08,130.7808849
2.12E+08,130.7760727
2.12E+08,130.769118
2.13E+08,130.7565956
2.13E+08,130.7446789
2.13E+08,130.7189896
2.13E+08,130.690566
2.13E+08,130.666225
2.14E+08,130.6141395
2.14E+08,130.5617944
2.15E+08,130.50941
2.16E+08,130.453328
2.16E+08,130.4032113
2.17E+08,130.2983172
2.18E+08,130.1928804
2.19E+08,130.0899244
2.19E+08,130.062975
2.20E+08,130.0554477
2.20E+08,130.039804
2.20E+08,130.0318946
2.20E+08,130.0284147
2.20E+08,130.0257479
2.20E+08,130.0227146
2.20E+08,130.017318
2.20E+08,130.0113935
2.20E+08,129.9979179
2.20E+08,129.9865562
2.20E+08,129.9610739
2.21E+08,129.9065519
2.22E+08,129.8529333
2.22E+08,129.7996559
2.23E+08,129.751865
2.24E+08,129.6477756
2.25E+08,129.5504383
2.26E+08,129.4513907
2.27E+08,129.3508445
2.28E+08,129.2509238
2.29E+08,129.152148
2.30E+08,129.0581518
2.31E+08,128.9621621
2.32E+08,128.8666139
2.33E+08,128.7753069
2.34E+08,128.6836231
2.35E+08,128.5896977
2.36E+08,128.4958263
2.37E+08,128.400095
2.38E+08,128.3803851
2.38E+08,128.3361812
2.39E+08,128.2925747
2.39E+08,128.2466328
2.40E+08,128.2018187
2.41E+08,128.1122616
2.42E+08,128.0248812
2.43E+08,127.9362093
2.44E+08,127.8442279
2.45E+08,127.7628831
2.46E+08,127.6785283
2.47E+08,127.5948903
2.48E+08,127.510595
2.49E+08,127.4300114
2.50E+08,127.3449187
2.51E+08,127.2613933
2.52E+08,127.18031
2.53E+08,127.1013834
2.54E+08,127.0276832
2.55E+08,126.9489135
2.56E+08,126.9311154
2.56E+08,126.8920121
2.57E+08,126.8155078
2.58E+08,126.7355045
2.59E+08,126.6566459
2.60E+08,126.5781856
2.61E+08,126.4995936
2.62E+08,126.4817524
2.62E+08,126.4577771
2.62E+08,126.4381223
